Key,Speaker,Dialog,Sprite,Next Key,Choice Key
GEN_Mable_00_0,CTRANS_Mable,TRANS_GEN_Mable_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Mable_01_0,CTRANS_Mable,TRANS_GEN_Mable_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Mable_02_0,CTRANS_Mable,TRANS_GEN_Mable_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Mable_03_0,CTRANS_Mable,TRANS_GEN_Mable_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Mable_04_0,CTRANS_Mable,TRANS_GEN_Mable_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Cecily_00_0,CTRANS_Cecily,TRANS_GEN_Cecily_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Cecily_01_0,CTRANS_Cecily,TRANS_GEN_Cecily_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Cecily_02_0,CTRANS_Cecily,TRANS_GEN_Cecily_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Cecily_03_0,CTRANS_Cecily,TRANS_GEN_Cecily_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Cecily_04_0,CTRANS_Cecily,TRANS_GEN_Cecily_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Azuki_00_0,CTRANS_Azuki,TRANS_GEN_Azuki_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Azuki_01_0,CTRANS_Azuki,TRANS_GEN_Azuki_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Azuki_02_0,CTRANS_Azuki,TRANS_GEN_Azuki_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Azuki_03_0,CTRANS_Azuki,TRANS_GEN_Azuki_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Azuki_04_0,CTRANS_Azuki,TRANS_GEN_Azuki_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Hideji_00_0,CTRANS_Hideji,TRANS_GEN_Hideji_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Hideji_01_0,CTRANS_Hideji,TRANS_GEN_Hideji_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Hideji_02_0,CTRANS_Hideji,TRANS_GEN_Hideji_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Hideji_03_0,CTRANS_Hideji,TRANS_GEN_Hideji_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Hideji_04_0,CTRANS_Hideji,TRANS_GEN_Hideji_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Akio_00_0,CTRANS_Akio,TRANS_GEN_Akio_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Akio_01_0,CTRANS_Akio,TRANS_GEN_Akio_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Akio_02_0,CTRANS_Akio,TRANS_GEN_Akio_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Akio_03_0,CTRANS_Akio,TRANS_GEN_Akio_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Akio_04_0,CTRANS_Akio,TRANS_GEN_Akio_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Harold_00_0,CTRANS_Harold,TRANS_GEN_Harold_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Harold_01_0,CTRANS_Harold,TRANS_GEN_Harold_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Harold_02_0,CTRANS_Harold,TRANS_GEN_Harold_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Harold_03_0,CTRANS_Harold,TRANS_GEN_Harold_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Harold_04_0,CTRANS_Harold,TRANS_GEN_Harold_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Stella_00_0,CTRANS_Stella,TRANS_GEN_Stella_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Stella_01_0,CTRANS_Stella,TRANS_GEN_Stella_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Stella_02_0,CTRANS_Stella,TRANS_GEN_Stella_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Stella_03_0,CTRANS_Stella,TRANS_GEN_Stella_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Stella_04_0,CTRANS_Stella,TRANS_GEN_Stella_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Rika_00_0,CTRANS_Rika,TRANS_GEN_Rika_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Rika_01_0,CTRANS_Rika,TRANS_GEN_Rika_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Rika_02_0,CTRANS_Rika,TRANS_GEN_Rika_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Rika_03_0,CTRANS_Rika,TRANS_GEN_Rika_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Rika_04_0,CTRANS_Rika,TRANS_GEN_Rika_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Ethel_00_0,CTRANS_Ethel,TRANS_GEN_Ethel_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Ethel_01_0,CTRANS_Ethel,TRANS_GEN_Ethel_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Ethel_02_0,CTRANS_Ethel,TRANS_GEN_Ethel_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Ethel_03_0,CTRANS_Ethel,TRANS_GEN_Ethel_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Ethel_04_0,CTRANS_Ethel,TRANS_GEN_Ethel_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Orton_00_0,CTRANS_Orton,TRANS_GEN_Orton_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Orton_01_0,CTRANS_Orton,TRANS_GEN_Orton_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Orton_02_0,CTRANS_Orton,TRANS_GEN_Orton_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Orton_03_0,CTRANS_Orton,TRANS_GEN_Orton_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Orton_04_0,CTRANS_Orton,TRANS_GEN_Orton_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Frank_00_0,CTRANS_Frank,TRANS_GEN_Frank_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Frank_01_0,CTRANS_Frank,TRANS_GEN_Frank_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Frank_02_0,CTRANS_Frank,TRANS_GEN_Frank_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Frank_03_0,CTRANS_Frank,TRANS_GEN_Frank_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Frank_04_0,CTRANS_Frank,TRANS_GEN_Frank_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Othello_00_0,CTRANS_Othello,TRANS_GEN_Othello_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Othello_01_0,CTRANS_Othello,TRANS_GEN_Othello_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Othello_02_0,CTRANS_Othello,TRANS_GEN_Othello_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Othello_03_0,CTRANS_Othello,TRANS_GEN_Othello_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Othello_04_0,CTRANS_Othello,TRANS_GEN_Othello_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Samira_00_0,CTRANS_Samira,TRANS_GEN_Samira_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Samira_01_0,CTRANS_Samira,TRANS_GEN_Samira_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Samira_02_0,CTRANS_Samira,TRANS_GEN_Samira_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Samira_03_0,CTRANS_Samira,TRANS_GEN_Samira_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Samira_04_0,CTRANS_Samira,TRANS_GEN_Samira_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Miranda_00_0,CTRANS_Miranda,TRANS_GEN_Miranda_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Miranda_01_0,CTRANS_Miranda,TRANS_GEN_Miranda_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Miranda_02_0,CTRANS_Miranda,TRANS_GEN_Miranda_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Miranda_03_0,CTRANS_Miranda,TRANS_GEN_Miranda_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Miranda_04_0,CTRANS_Miranda,TRANS_GEN_Miranda_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Tomiko_00_0,CTRANS_Tomiko,TRANS_GEN_Tomiko_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Tomiko_01_0,CTRANS_Tomiko,TRANS_GEN_Tomiko_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Tomiko_02_0,CTRANS_Tomiko,TRANS_GEN_Tomiko_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Tomiko_03_0,CTRANS_Tomiko,TRANS_GEN_Tomiko_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Tomiko_04_0,CTRANS_Tomiko,TRANS_GEN_Tomiko_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Domingo_00_0,CTRANS_Domingo,TRANS_GEN_Domingo_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Domingo_01_0,CTRANS_Domingo,TRANS_GEN_Domingo_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Domingo_02_0,CTRANS_Domingo,TRANS_GEN_Domingo_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Domingo_03_0,CTRANS_Domingo,TRANS_GEN_Domingo_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Domingo_04_0,CTRANS_Domingo,TRANS_GEN_Domingo_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Takumi_00_0,CTRANS_Takumi,TRANS_GEN_Takumi_00_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Takumi_01_0,CTRANS_Takumi,TRANS_GEN_Takumi_01_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Takumi_02_0,CTRANS_Takumi,TRANS_GEN_Takumi_02_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Takumi_03_0,CTRANS_Takumi,TRANS_GEN_Takumi_03_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA
GEN_Takumi_04_0,CTRANS_Takumi,TRANS_GEN_Takumi_04_0,res://Assets/Characters/GIMP/Villager1Portrait.png,NA,NA